company_id,company_name,headquarters_city,founded_year,company_type,rating,customer_service_score,digital_maturity_score,risk_appetite,supported_products
INS01,Tunis Assurance & Vie,Tunis,1962,Composite,A,88,75,Balanced,"Auto,Health,Life,Property,Liability,Travel"
INS02,Maghreb Assurances,Tunis,1975,Non-Life,A-,82,68,Balanced,"Auto,Property,Liability,Marine,Travel"
INS03,Star Méditerranée,Sfax,1983,Composite,A,79,71,Balanced,"Auto,Health,Life,Property,Liability"
INS04,Carthage Vie,Tunis,1990,Life,A-,85,80,Conservative,"Life,Health"
INS05,Assurances du Sahel,Sousse,1978,Non-Life,B+,74,55,Conservative,"Auto,Property,Liability"
INS06,Hannibal Re & Assurances,Tunis,2001,Composite,A,91,88,Aggressive,"Auto,Health,Life,Property,Liability,Marine,Travel"
INS07,Zitouna Takaful,Tunis,2012,Composite,B+,80,82,Conservative,"Auto,Health,Life,Property"
INS08,Cap Bon Assurances,Nabeul,1995,Non-Life,B+,70,50,Conservative,"Auto,Property,Liability,Travel"
INS09,Assurances Bizerte Nord,Bizerte,1988,Non-Life,B+,68,44,Conservative,"Auto,Property,Marine"
INS10,Alliance Vie Tunisie,Tunis,2005,Life,A-,86,84,Balanced,"Life,Health"
INS11,Médina Multirisques,Tunis,1999,Non-Life,B+,72,60,Balanced,"Property,Liability,Auto"
INS12,Tunisie Ré Partenaires,Tunis,1981,Composite,A,77,65,Balanced,"Auto,Health,Life,Property,Liability,Marine"
INS13,Oasis Assurances,Sfax,2008,Non-Life,B+,73,58,Aggressive,"Auto,Liability,Marine,Travel"
INS14,Jasmin Prévoyance,Monastir,2003,Life,A-,83,76,Conservative,"Life,Health"
INS15,Elysée Assurances Pro,Tunis,2010,Non-Life,B+,76,79,Aggressive,"Liability,Property,Marine,Auto"
